"key","message","comment","context"
"+33000000000",,,
"+33100000000",,,
"+33600000000",,,
"<a class='fa fa-facebook' href='http://www.facebook.com' target='_blank' />",,,
"<a class='fa fa-google-plus' href='http://www.google.com' target='_blank' />",,,
"<a class='fa fa-linkedin' href='http://www.linkedin.com' target='_blank' />",,,
"<a class='fa fa-twitter' href='http://www.twitter.com' target='_blank' />",,,
"<a class='fa fa-youtube' href='http://www.youtube.com' target='_blank' />",,,
"Absence","Absence",,
"Absence duration (hours)","Durée d'absence (heures)",,
"Absence hours","Heures d'absence",,
"Absences duration","Durée d'absence",,
"Absences management","Gestion des absences",,
"Actions",,,
"Activity","Activité",,
"Add a planning line","Ajouter une ligne de planning",,
"Add a scheduled timecard line","Ajouter une ligne de pointage prévisionnelle",,
"Add a substitution","Ajouter un remplacement",,
"Add an absence","Ajouter une absence",,
"Add an advance",,,
"Additional benefit",,,
"Address",,,
"All phase tasks",,,
"All phases",,,
"Annual report",,,
"App timecard","App pointage",,
"Archived",,,
"Available quantity (acquired)",,,
"Awaiting validation","En attente de validation",,
"Batchs",,,
"Birt templates","Modèles BIRT",,
"Bonuses","Bonus",,
"Book resource",,,
"Business",,,
"Calculate","Calculer",,
"Cancel","Annuler",,
"Canceled","Annulé",,
"Characteristics","Caractéristiques",,
"Check Monthly Hours Batch","Batch de vérification des complément d’heures",,
"Close","Fermer",,
"Closed","Fermé",,
"Code",,,
"Commentaire",,,
"Comments","Commentaires",,
"Company","Société",,
"Company is not set.","La société n'est pas configurée.",,
"Complement of hours","Complément d'heures",,
"Complementary hours","Heures complémentaires",,
"Complementary hours (25%)","Heures complémentaires (25%)",,
"Compute duration","Calculer la durée",,
"Compute hours","Calculer les heures",,
"Configurations","Configurations",,
"Contact",,,
"Contact in case of emergency",,,
"Content","Contenu",,
"Content lines","Lignes de contenu",,
"Contract Line",,,
"Contractual","Contractuelle",,
"Contractual Info.",,,
"Contractual hours","Heures contractuelles",,
"Contractual line","Ligne contractuelle",,
"Create amendment",,,
"Create an absence for this line","Créer une absence pour cette ligne",,
"Create print",,,
"Created by","Créé par",,
"Created on","Créé le",,
"Daily cost",,,
"Date","Date",,
"Dates",,,
"Days","Jours",,
"Deduct leaves from timecard","Décompter les congés à partir des pointages",,
"Default activity for employees","Activité par défaut des employés",,
"Description",,,
"Differential","Différentiel",,
"Draft","Brouillon",,
"Duration (hours)","Durée (heures)",,
"Email",,,
"Employee","Employé",,
"Employee advances",,,
"Employee filters",,,
"Employee replacing","Employé remplaçant",,
"Employee suggestion","Suggestion d'employé",,
"Employee suggestions","Suggestions d'employé",,
"Employee to replace","Employé à remplacer",,
"Employment Contract","Contrat de travail",,
"Employment contract",,,
"Employment contracts",,,
"End date","Date de fin",,
"End date and time","Date et heure de fin",,
"End of contract",,,
"End time","Heure de fin",,
"Error in print. Please check report configuration and print settings.",,,
"Every N weeks","Toutes les N semaines",,
"Expense",,,
"Expense Templates",,,
"Expenses","Note de frais",,
"Export","Exporter",,
"Export payroll preparation",,,
"Exports",,,
"Extra",,,
"Extra Hours",,,
"Extra Hours Templates",,,
"FROM_TIME_lowercase","à partir de",,
"Finish","Terminer",,
"Finished","Terminé",,
"Formula variables configuration",,,
"Frequency","Fréquence",,
"Frequency type","Type de fréquence",,
"Friday","Vendredi",,
"From","A partir du",,
"Full name","Nom complet",,
"Gantt",,,
"General",,,
"Generate payroll prepa.",,,
"Generate substitution lines","Générer les lignes de remplacement",,
"Generate timecard lines","Générer les lignes de pointages",,
"Generate timecards","Générer les pointages",,
"Ground for refusal","Motif de refus",,
"HR Batch",,,
"HR Info.",,,
"Has main employement contract","Possède un contrat de travail principal",,
"Has worked on one of the projects","A déjà travaillé sur un des projets",,
"Hours","Heures",,
"Human Resources configuration",,,
"Imprimer",,,
"In progress","En cours",,
"Information","Informations",,
"Informations",,,
"Is deletable",,,
"Is substitution",,,
"Kilometric log",,,
"Language","Langue",,
"Leave Batch rules",,,
"Leave List",,,
"Leave counter reset",,,
"Leave line",,,
"Leave management",,,
"Leave management batch",,,
"Leave reason",,,
"Leave request",,,
"Leave requests","Demandes de congés",,
"Leave summary","Résumé de congés",,
"Leaves",,,
"Leaves Templates",,,
"Leaves summary","Résumé de congés",,
"Line type",,,
"Lunch Vouchers",,,
"Maiden name","Nom de jeune fille",,
"Main employment contract status",,,
"Marital name","Nom marital",,
"Message template",,,
"Miscellaneous","Divers",,
"Model",,,
"Monday","Lundi",,
"Month days","Jours du mois",,
"Monthly hours","Mensualisation",,
"Months","Mois",,
"Name","Nom",,
"Nb of sent messages","Nombre de messages envoyés",,
"New",,,
"Night duration (hours)","Durée de nuit (heures)",,
"Night hours","Heures de nuit",,
"Night hours end","Fin des heures de nuit",,
"Night hours exceptional","Heures de nuit exceptionnelles",,
"Night hours scheduled","Heures de nuit prévues",,
"Night hours start","Début des heures de nuit",,
"Number of baskets","Nombre de paniers",,
"Number of days","Nombre de jours",,
"Number of hours","Nombre d'heures",,
"Organization",,,
"PRINT_NOUN","Impression",,
"Paid leave","Absence payée",,
"Pay company main employment contract",,,
"Payroll preparation","Préparation de paie",,
"Payroll preparation comment","Commentaire de préparation de paie",,
"Payroll preparation export batch",,,
"Payroll preparation export page",,,
"Payroll preparation generation batch",,,
"Payroll preparation generation page",,,
"Period","Période",,
"Person In Charge",,,
"Personal Info.",,,
"Phases",,,
"Phone","Téléphone",,
"Planning line","Ligne de planning",,
"Planning lines","Lignes de planning",,
"Planning the project",,,
"Plannings","Plannings",,
"Please cancel all substitution lines before canceling leave request.","Veuillez annuler toutes les lignes de remplacement avant d'annuler la demande de congés",,
"Please configure a main employement contract for employee","Veuillez configurer un contrat principal sur l'employé(e)",,
"Please configure a main employement contract for employee %s.","Veuillez configurer un contrat principal sur l'employé(e) %s.",,
"Please configure how many hours employee %s works a day.","Veuillez configurer le nombre d'heures travaillées quotidiennement par l'employé %s.",,
"Please configure monthly hours on the main employement contract for employee %s","Veuillez configurer la mensualisation du contrat principal de l'employé(e) %s",,
"Please configure start and end of night hours in HR config of company %s.","Veuillez configurer le début et la fin des heures de nuit dans la config RH de la société %s.",,
"Please select a project.","Veuillez choisir un projet.",,
"Please select at least one project.","Veuillez choisir au moins un projet.",,
"Position / Salary",,,
"Preview","Prévisualiser",,
"Print",,,
"Print contract",,,
"Print line","Ligne d'impression",,
"Print lines","Lignes d'impression",,
"Print settings",,,
"Print template","Modèle d'impression",,
"Print template line","Ligne de modèle d'impression",,
"Print template lines","Lignes de modèle d'impression",,
"Print templates","Modèles d'impression",,
"Prints","Impressions",,
"Project","Projet",,
"Project phase",,,
"Projects","Projets",,
"Public holiday exceptional (hours)","Jour férié exceptionnel (heures)",,
"Public holiday scheduled (hours)","Jour férié prévu (heures)",,
"Real timecard","Pointage réel",,
"Real timecards","Pointages réels",,
"Reason",,,
"Record updated",,,
"Refusal date","Date de refus",,
"Refuse","Refuser",,
"Refused","Refusé",,
"Refused by","Refusé par",,
"Replaces","Remplace",,
"Return to draft status",,,
"Saturday","Samedi",,
"Scheduled timecard","Pointage prévisionnel",,
"Scheduled timecard lines","Lignes de pointage prévisionnelles",,
"Scheduled timecards","Pointages prévisionnels",,
"Select print template","Sélectionnez un modèle d'impression",,
"Select template","Sélectionnez un modèle",,
"Send",,,
"Seniority leave management batch",,,
"Seniority leave management page",,,
"Show calendar","Voir calendrier",,
"Show expenses annual report",,,
"Site","Chantier",,
"Sites","Chantiers",,
"Social security number",,,
"Start",,,
"Start date","Date de début",,
"Start date and time","Date et heure de début",,
"Start time","Heure de début",,
"Status select","Statut",,
"Substitution assistant","Assistant remplacement",,
"Substitution duration (hours)","Durée des remplacements (heures)",,
"Substitution line","Ligne de remplacement",,
"Substitution lines","Lignes de remplacements",,
"Substitutions","Remplacements",,
"Substitutions duration","Durée des remplacements",,
"Suggest employee","Suggérer un employé",,
"Suggestions","Suggestions",,
"Sunday","Dimanche",,
"Sunday exceptional (hours)","Dimanche exceptionnel (heures)",,
"Sunday scheduled (hours)","Dimanche prévu (heures)",,
"Supplement","Supplément",,
"Supplementary hours","Heures supplémentaires",,
"Supplementary hours (25%)","Heures supplémentaires (25%)",,
"Supplementary hours (50%)","Heures supplémentaires (50%)",,
"TO_TIME_lowercase","jusqu'à",,
"Teams","Equipes",,
"The following absence line does not have a leave reason:","La ligne d'absence suivante n'a pas de type d'absence :",,
"There are still absence lines with no bound contractual line.","Il y a encore des lignes d'absence sans lien avec une ligne contractuelle.",,
"There is no lines in this timecard.","Il n'y a pas de lignes dans ce pointage.",,
"There were %s anomalies and %s timecards generated.\n","Il y a eu %s anomalies et %s pointages générés.\n",,
"There were %s timecards generated.\n","Il y a eu %s pointages générés.\n",,
"Threshold for supplementary hours to be counted at 50%","Seuil pour compter les heures supplémentaires à 50%",,
"Thursday","Jeudi",,
"Timecard","Pointage",,
"Timecard - ${employee.name}","Pointage - ${employee.name}",,
"Timecard batch",,,
"Timecard batch's reporting :","Compte rendu du batch de pointage",,
"Timecard line","Ligne de pointage",,
"Timecard lines","Lignes de pointage",,
"Timecard lines to reassign","Lignes de pointage à réaffecter",,
"Timecard monthly hours batch","Batch de pointage avec complément d’heure",,
"Timecard monthly hours batchs","Batchs de pointage avec complément d’heure",,
"Timecards","Pointages",,
"Timecards generation","Génération des pointages",,
"Timesheet",,,
"Timesheet Templates",,,
"Timesheets",,,
"Title",,,
"To","Au",,
"To Invoice",,,
"Tools","Outils",,
"Total hours worked","Heures totales travaillées",,
"Tuesday","Mardi",,
"Validate","Valider",,
"Validated","Validé",,
"Validated by","Validé par",,
"Validation date","Date de validation",,
"Vehicle",,,
"Vehicles",,,
"Wednesday","Mercredi",,
"Week day","Jour",,
"Weekly hours","Heures hebdomadaires",,
"Weekly planning",,,
"Work phones",,,
"Year",,,
"on","le",,
"timecard(s) treated","pointage(s) traité(s)",,
"{0} substitution line has been generated.","{0} ligne de remplacement a été générée.",,
"{0} substitution line have been generated.","{0} lignes de remplacement ont été générées.",,
